k_anios,rep_id,COD_HOSPITAL,variable,error_relativo
3,14,103101,severidad_media,0.02025630325718035
3,14,103101,mortalidad_media,0.014350571610222835
3,14,103101,tasa_cma,0.10970751280151927
3,14,104100,egresos_por_anio,0.031231925968768077
3,14,104100,estancia_media,0.02111947488690355
3,14,104100,peso_medio_grd,0.01621505750325676
3,14,104100,severidad_media,0.032919336073497195
3,14,104100,mortalidad_media,0.013160553601800693
3,14,104100,tasa_cma,0.06258040061495959
3,14,104103,egresos_por_anio,0.019796937077659744
3,14,104103,estancia_media,0.013880731451065236
3,14,104103,peso_medio_grd,0.014852141002402376
3,14,104103,severidad_media,0.030099574484176553
3,14,104103,mortalidad_media,0.021179079045794448
3,14,104103,tasa_cma,0.11639820304552388
3,14,105100,egresos_por_anio,0.04320145520691219
3,14,105100,estancia_media,0.0325952211308729
3,14,105100,peso_medio_grd,0.01173302810503403
3,14,105100,severidad_media,0.020222208517662946
3,14,105100,mortalidad_media,0.023548523966962068
3,14,105100,tasa_cma,0.015482872510399676
3,14,105101,egresos_por_anio,0.03679035070722719
3,14,105101,estancia_media,0.04603646245863634
3,14,105101,peso_medio_grd,0.007021535114750983
3,14,105101,severidad_media,0.024423302469389545
3,14,105101,mortalidad_media,0.02136940258328196
3,14,105101,tasa_cma,0.009877783308408696
3,14,105102,egresos_por_anio,0.05373241976199063
3,14,105102,estancia_media,0.05345031162395082
3,14,105102,peso_medio_grd,0.022410676063207076
3,14,105102,severidad_media,0.04309230364518719
3,14,105102,mortalidad_media,0.03620463935105354
3,14,105102,tasa_cma,0.02080486259493713
3,14,106100,egresos_por_anio,0.21580096103246285
3,14,106100,estancia_media,0.22047574896384542
3,14,106100,peso_medio_grd,0.092836365737939
3,14,106100,severidad_media,0.16249788684974487
3,14,106100,mortalidad_media,0.1666558969315135
3,14,106100,tasa_cma,0.2266295708605615
3,14,106102,egresos_por_anio,0.06617438227776193
3,14,106102,estancia_media,0.009973304982384749
3,14,106102,peso_medio_grd,0.020416970959414603
3,14,106102,severidad_media,0.015751031144983618
3,14,106102,mortalidad_media,0.01203036805578003
3,14,106102,tasa_cma,0.03171922989339807
3,14,106103,egresos_por_anio,0.04126731886576948
3,14,106103,estancia_media,0.020413591022013577
3,14,106103,peso_medio_grd,0.010206605947481155
3,14,106103,severidad_media,0.009784768952758186
3,14,106103,mortalidad_media,0.009855862049480649
3,14,106103,tasa_cma,0.04034852107317645
3,14,107100,egresos_por_anio,0.09232814095602407
3,14,107100,estancia_media,0.09064509071495909
3,14,107100,peso_medio_grd,0.05292824175296979
3,14,107100,severidad_media,0.06594898081097136
3,14,107100,mortalidad_media,0.0681322601547033
3,14,107100,tasa_cma,0.18635272400033817
3,14,107101,egresos_por_anio,0.03611704872116158
3,14,107101,estancia_media,0.05003241889030592
3,14,107101,peso_medio_grd,0.039167671892372385
3,14,107101,severidad_media,0.04846778870789803
3,14,107101,mortalidad_media,0.03860389830760208
3,14,107101,tasa_cma,0.03745302453310959
3,14,107102,egresos_por_anio,0.06100519930675914
3,14,107102,estancia_media,0.019970652109229586
3,14,107102,peso_medio_grd,0.012368568286797017
3,14,107102,severidad_media,0.024674038552066447
3,14,107102,mortalidad_media,0.02065345933513268
3,14,107102,tasa_cma,0.059330083281360864
3,14,108100,egresos_por_anio,0.01849132058110536
3,14,108100,estancia_media,0.0006431249767288016
3,14,108100,peso_medio_grd,0.009190440928360135
3,14,108100,severidad_media,0.012572228079418435
3,14,108100,mortalidad_media,0.009111258491943048
3,14,108100,tasa_cma,0.0033275738860019384
3,14,108101,egresos_por_anio,0.034759764649688406
3,14,108101,estancia_media,0.020455924368258036
3,14,108101,peso_medio_grd,0.007982067166346774
3,14,108101,severidad_media,0.015286495874235423
3,14,108101,mortalidad_media,0.02602508226915816
3,14,108101,tasa_cma,0.0037142615017098086
3,14,109100,egresos_por_anio,0.05986628628672227
3,14,109100,estancia_media,0.04137290238504455
3,14,109100,peso_medio_grd,0.018153551226376786
3,14,109100,severidad_media,0.024758721633233352
3,14,109100,mortalidad_media,0.019487108384324287
3,14,109100,tasa_cma,0.03033827451703522
3,14,109101,egresos_por_anio,0.07127966081843952
3,14,109101,estancia_media,0.021581371100721437
3,14,109101,peso_medio_grd,0.030466336757113122
3,14,109101,severidad_media,0.04177601374532826
3,14,109101,mortalidad_media,0.042588893447105876
3,14,109101,tasa_cma,0.06369250303703218
3,14,110100,egresos_por_anio,0.09687133201117092
3,14,110100,estancia_media,0.06330654760976112
3,14,110100,peso_medio_grd,0.05086886994944227
3,14,110100,severidad_media,0.04071284263097669
3,14,110100,mortalidad_media,0.036954523278815175
3,14,110100,tasa_cma,0.13156705157328352
3,14,110120,egresos_por_anio,0.012116344844443018
3,14,110120,estancia_media,0.01888512671178941
3,14,110120,peso_medio_grd,0.0205933979015441
3,14,110120,severidad_media,0.02428756049777087
3,14,110120,mortalidad_media,0.021532099011617158
3,14,110120,tasa_cma,0.1144900718170754
3,14,110130,egresos_por_anio,0.04612472032585624
3,14,110130,estancia_media,0.04349265707040514
3,14,110130,peso_medio_grd,0.024451487333893365
3,14,110130,severidad_media,0.043256421972469386
3,14,110130,mortalidad_media,0.02160493541489436
3,14,110150,egresos_por_anio,0.005135730007336757
3,14,110150,estancia_media,0.010250856272448764
3,14,110150,peso_medio_grd,0.01877722231456024
3,14,110150,severidad_media,0.033681329565428964
3,14,110150,mortalidad_media,0.0194723034775791
3,14,110150,tasa_cma,0.12498778453507765
3,14,111100,egresos_por_anio,0.009766496455307196
3,14,111100,estancia_media,0.005709097918253702
3,14,111100,peso_medio_grd,0.006991902034914473
3,14,111100,severidad_media,0.008776298608394123
3,14,111100,mortalidad_media,0.00241799118880769
3,14,111100,tasa_cma,0.01831659986444234
3,14,111101,egresos_por_anio,0.05316568286569092
3,14,111101,estancia_media,0.04242953662478712
3,14,111101,peso_medio_grd,0.030455133972313708
3,14,111101,severidad_media,0.02747897115791068
3,14,111101,mortalidad_media,0.019340699326890223
3,14,111101,tasa_cma,0.07251281105972388
3,14,111195,egresos_por_anio,0.029577662849017982
3,14,111195,estancia_media,0.05094247836474723
3,14,111195,peso_medio_grd,0.02955565470337299
3,14,111195,severidad_media,0.018743187512291634
3,14,111195,mortalidad_media,0.015747303324174917
3,14,111195,tasa_cma,1.0
3,14,112100,egresos_por_anio,0.07214042694125788
3,14,112100,estancia_media,0.051859784480308584
3,14,112100,peso_medio_grd,0.030078773652129718
3,14,112100,severidad_media,0.042051587506662956
3,14,112100,mortalidad_media,0.04038186504705583
3,14,112100,tasa_cma,0.03303031761881422
3,14,112101,egresos_por_anio,0.026918227864900213
3,14,112101,estancia_media,0.014169641756524711
3,14,112101,peso_medio_grd,0.00901754841585188
3,14,112101,severidad_media,0.020568134197605087
3,14,112101,mortalidad_media,0.014379693268046955
3,14,112101,tasa_cma,0.08191540059536402
3,14,112102,egresos_por_anio,0.16331893288202018
3,14,112102,estancia_media,0.13540105835749314
3,14,112102,peso_medio_grd,0.07097184184694602
3,14,112102,severidad_media,0.09874496345641234
3,14,112102,mortalidad_media,0.09430153510346549
3,14,112102,tasa_cma,0.01710240120652387
3,14,112103,egresos_por_anio,0.17289198893887486
3,14,112103,estancia_media,0.141427114074242
3,14,112103,peso_medio_grd,0.07996883415402634
3,14,112103,severidad_media,0.10387234867292842
3,14,112103,mortalidad_media,0.08415451384192196
3,14,112103,tasa_cma,1.4176394293125811
3,14,112104,egresos_por_anio,0.05618765976642766
3,14,112104,estancia_media,0.04491697118183936
3,14,112104,peso_medio_grd,0.017963261416161797
3,14,112104,severidad_media,0.04228648701294055
3,14,112104,mortalidad_media,0.020586664628707115
3,14,113100,egresos_por_anio,0.03881871600140121
3,14,113100,estancia_media,0.010702100194398696
3,14,113100,peso_medio_grd,0.02244266219921113
3,14,113100,severidad_media,0.024972929276000592
3,14,113100,mortalidad_media,0.01559607399791818
3,14,113100,tasa_cma,0.01956256703128529
3,14,113130,egresos_por_anio,0.05040456925273679
3,14,113130,estancia_media,0.001365883366512588
3,14,113130,peso_medio_grd,0.031429612658195445
3,14,113130,severidad_media,0.033537880498858225
3,14,113130,mortalidad_media,0.027457416357324398
3,14,113130,tasa_cma,0.021180340921527596
3,14,113150,egresos_por_anio,0.035024070327217036
3,14,113150,estancia_media,0.016849561641938758
3,14,113150,peso_medio_grd,0.027888890203580746
3,14,113150,severidad_media,0.03541539898666007
3,14,113150,mortalidad_media,0.03204139845458764
3,14,113150,tasa_cma,0.0008043721758306118
3,14,113180,egresos_por_anio,0.026185331130036772
3,14,113180,estancia_media,0.01660792313911266
3,14,113180,peso_medio_grd,0.014317740153953082
3,14,113180,severidad_media,0.029724897118121235
3,14,113180,mortalidad_media,0.016606645426028334
3,14,113180,tasa_cma,0.044272556397339416
3,14,114101,egresos_por_anio,0.06137424380754114
3,14,114101,estancia_media,0.04019834641769696
3,14,114101,peso_medio_grd,0.03601809024631802
3,14,114101,severidad_media,0.05318496156407702
3,14,114101,mortalidad_media,0.05592677920289248
3,14,114101,tasa_cma,0.019239928166743057
3,14,114103,egresos_por_anio,0.02431917516530311
3,14,114103,estancia_media,0.0007349061098255274
3,14,114103,peso_medio_grd,0.038607633602321514
3,14,114103,severidad_media,0.04588237204264637
3,14,114103,mortalidad_media,0.027386045811878423
3,14,114103,tasa_cma,0.11573844084180769
3,14,114105,egresos_por_anio,0.0226451729431952
3,14,114105,estancia_media,0.012289333857914201
3,14,114105,peso_medio_grd,0.014260830931931383
3,14,114105,severidad_media,0.023163415785876423
3,14,114105,mortalidad_media,0.018723146845722877
3,14,114105,tasa_cma,0.007778392256684032
3,14,115100,egresos_por_anio,0.02335039728651727
3,14,115100,estancia_media,0.0032174741887008402
3,14,115100,peso_medio_grd,0.010706018575162807
3,14,115100,severidad_media,0.02160745472183868
3,14,115100,mortalidad_media,0.01672589117683503
3,14,115100,tasa_cma,0.03475458982124983
3,14,115107,egresos_por_anio,0.07125193556587853
3,14,115107,estancia_media,0.03597411407847099
3,14,115107,peso_medio_grd,0.018161174829384844
3,14,115107,severidad_media,0.024301128282637707
3,14,115107,mortalidad_media,0.03358737148079259
3,14,115107,tasa_cma,0.11958789894592313
3,14,115110,egresos_por_anio,0.0317353139770426
3,14,115110,estancia_media,0.00035376773649076177
3,14,115110,peso_medio_grd,0.015986950093997802
3,14,115110,severidad_media,0.013103730860108027
3,14,115110,mortalidad_media,0.009607299869011274
3,14,115110,tasa_cma,0.01067100564230483
3,14,116100,egresos_por_anio,0.015008690577384291
3,14,116100,estancia_media,0.032182312186242
3,14,116100,peso_medio_grd,0.018517306131621655
3,14,116100,severidad_media,0.026329062052541943
3,14,116100,mortalidad_media,0.020497942745645335
3,14,116100,tasa_cma,0.041259686345468796
3,14,116105,egresos_por_anio,0.00760332726800104
3,14,116105,estancia_media,0.00866855070394259
3,14,116105,peso_medio_grd,0.0038288641177172352
3,14,116105,severidad_media,0.006729946647076614
3,14,116105,mortalidad_media,0.0033278456587397284
3,14,116105,tasa_cma,0.04132909915566922
3,14,116108,egresos_por_anio,0.057652069390238474
3,14,116108,estancia_media,0.027775294062545485
3,14,116108,peso_medio_grd,0.013085013219588314
3,14,116108,severidad_media,0.021509196198941326
3,14,116108,mortalidad_media,0.012218523860469002
3,14,116108,tasa_cma,0.07881342380184629
3,14,116110,egresos_por_anio,0.05538794770635101
3,14,116110,estancia_media,0.06490126849162607
3,14,116110,peso_medio_grd,0.007370013420580249
3,14,116110,severidad_media,0.01851098916636387
3,14,116110,mortalidad_media,0.018478925237371893
3,14,116110,tasa_cma,0.08144006474482836
3,14,117101,egresos_por_anio,0.032609780212802496
3,14,117101,estancia_media,0.0029013837851447296
3,14,117101,peso_medio_grd,0.015357807298269866
3,14,117101,severidad_media,0.031524021347993904
3,14,117101,mortalidad_media,0.023968187351872203
3,14,117101,tasa_cma,0.0032097427207950593
3,14,117102,egresos_por_anio,0.018450373096187217
3,14,117102,estancia_media,0.012006605690659028
3,14,117102,peso_medio_grd,0.004085271377286607
3,14,117102,severidad_media,0.023480082918438814
3,14,117102,mortalidad_media,0.02186811312753702
3,14,117102,tasa_cma,0.01951354326353992
3,14,118100,egresos_por_anio,0.06654787906655941
3,14,118100,estancia_media,0.02165958054370055
3,14,118100,peso_medio_grd,0.02541136647723373
3,14,118100,severidad_media,0.03540679945532265
3,14,118100,mortalidad_media,0.03082199077744859
3,14,118100,tasa_cma,0.03617178469787086
3,14,118105,egresos_por_anio,0.021151256732495412
3,14,118105,estancia_media,0.03751219943262474
3,14,118105,peso_medio_grd,0.019322112372608315
3,14,118105,severidad_media,0.016926917679088608
3,14,118105,mortalidad_media,0.016256062096042453
3,14,118105,tasa_cma,0.12918414220367158
3,14,119100,egresos_por_anio,0.024067924269916868
3,14,119100,estancia_media,0.00968614618328802
3,14,119100,peso_medio_grd,0.0016726158433562894
3,14,119100,severidad_media,0.001532001201603332
3,14,119100,mortalidad_media,0.005005471877915957
3,14,119100,tasa_cma,0.022506953394649233
3,14,120101,egresos_por_anio,0.04161501928942494
3,14,120101,estancia_media,0.029990684343621673
3,14,120101,peso_medio_grd,0.018681136800769025
3,14,120101,severidad_media,0.03092680733792214
3,14,120101,mortalidad_media,0.018942336170727055
3,14,120101,tasa_cma,0.05879926646581805
3,14,121109,egresos_por_anio,0.06575719901885013
3,14,121109,estancia_media,0.020710245867780967
3,14,121109,peso_medio_grd,0.015035320520159748
3,14,121109,severidad_media,0.01087629734469979
3,14,121109,mortalidad_media,0.006576954498701811
3,14,121109,tasa_cma,0.07301354919020014
3,14,121110,egresos_por_anio,0.05739323623796594
3,14,121110,estancia_media,0.04788262502807275
3,14,121110,peso_medio_grd,0.021826633737341724
3,14,121110,severidad_media,0.02428214248492092
3,14,121110,mortalidad_media,0.01782888176957034
3,14,121110,tasa_cma,0.04481483495571715
3,14,121114,egresos_por_anio,0.02049785655102843
3,14,121114,estancia_media,0.030539051230369624
3,14,121114,peso_medio_grd,0.0073576725111843344
3,14,121114,severidad_media,0.023378870000344068
3,14,121114,mortalidad_media,0.01517169284851466
3,14,121114,tasa_cma,0.05664675696502928
3,14,121117,egresos_por_anio,0.013141426783479349
3,14,121117,estancia_media,0.01822519803141135
3,14,121117,peso_medio_grd,0.00046930891612141705
3,14,121117,severidad_media,0.017436946856786782
3,14,121117,mortalidad_media,0.01764488061640548
3,14,121117,tasa_cma,0.15925255466201862
3,14,121121,egresos_por_anio,0.017104332265179573
3,14,121121,estancia_media,0.06293031093048823
3,14,121121,peso_medio_grd,0.03158725631299214
3,14,121121,severidad_media,0.02663312529346096
3,14,121121,mortalidad_media,0.02011645450858231
3,14,121121,tasa_cma,0.1800211447789647
3,14,122100,egresos_por_anio,0.03868276047909749
3,14,122100,estancia_media,0.02917979350939292
3,14,122100,peso_medio_grd,0.007490953167609803
3,14,122100,severidad_media,0.009302607117369457
3,14,122100,mortalidad_media,0.00664477638200787
3,14,122100,tasa_cma,0.059114803487833295
3,14,123100,egresos_por_anio,0.06016866688290629
3,14,123100,estancia_media,0.03281181733543385
3,14,123100,peso_medio_grd,0.01908908626394039
3,14,123100,severidad_media,0.03594938601640473
3,14,123100,mortalidad_media,0.03144982726716181
3,14,123100,tasa_cma,0.20352046533200657
3,14,124105,egresos_por_anio,0.043500605704636396
3,14,124105,estancia_media,0.026817724759990842
3,14,124105,peso_medio_grd,0.014748032945130485
3,14,124105,severidad_media,0.022136479413923372
3,14,124105,mortalidad_media,0.014766343894629663
3,14,124105,tasa_cma,0.06511928867001515
3,14,125100,egresos_por_anio,0.025421296486120827
3,14,125100,estancia_media,0.012128870325788726
3,14,125100,peso_medio_grd,0.0015767078905694187
3,14,125100,severidad_media,0.0076875287468164315
3,14,125100,mortalidad_media,0.011740759816973936
3,14,125100,tasa_cma,0.07035095800415014
3,14,126100,egresos_por_anio,0.054806709949576565
3,14,126100,estancia_media,0.0017175265645014582
3,14,126100,peso_medio_grd,0.013553757446048696
3,14,126100,severidad_media,0.01434172662356006
3,14,126100,mortalidad_media,0.01266158748126531
3,14,126100,tasa_cma,0.04018532135164086
3,14,128109,egresos_por_anio,0.02349161434845398
3,14,128109,estancia_media,0.043079906545016464
3,14,128109,peso_medio_grd,0.004354033079988715
3,14,128109,severidad_media,0.028226566813069124
3,14,128109,mortalidad_media,0.022823636157764067
3,14,128109,tasa_cma,0.2954638881186623
3,14,129100,egresos_por_anio,0.016126934581870204
3,14,129100,estancia_media,0.02076735849123759
3,14,129100,peso_medio_grd,0.01227230510902294
3,14,129100,severidad_media,0.008757378085577224
3,14,129100,mortalidad_media,0.009155763808609971
3,14,129100,tasa_cma,0.03331288070043513
3,14,129106,egresos_por_anio,0.029866877553710244
3,14,129106,estancia_media,0.0014173788409367716
3,14,129106,peso_medio_grd,0.0025861661093913844
