rep,variable,p_valor_ajustado_BH
137,tasa_partos,0.10010398743940649
137,tasa_prematurez,0.3195290809852264
137,cv_estancia,0.5213504430127764
137,pct_estancia_larga,0.7775423482858058
138,egresos_por_anio,0.5932128534763599
138,estancia_media,0.19091194855140114
138,estancia_mediana,0.773654894501914
138,peso_medio_grd,0.6179629229471284
138,severidad_media,0.9353777438075671
138,mortalidad_media,0.865008004208807
138,entropia_grd,0.5268133136044523
138,comorbilidades_promedio,0.11745761669568097
138,tasa_cma,0.3816139503038316
138,peso_medio_cma,0.865008004208807
138,pct_pediatrico,0.11745761669568097
138,pct_geriatrico,0.0022022377026742345
138,pct_femenino_fertil,0.11745761669568097
138,edad_mediana,0.09245734117087658
138,pct_urgencia,0.6770685396589051
138,pct_programada,0.6572210136447305
138,pct_obstetrica_ingreso,0.6572210136447305
138,pct_alta_domicilio,0.5268133136044523
138,pct_alta_fallecido,0.22206587686655105
138,pct_alta_traslado,0.8902730387696478
138,pct_origen_emergencia,0.865008004208807
138,pct_origen_referencia,0.865008004208807
138,pct_uso_pabellon,0.3816139503038316
138,pabellones_promedio,0.5346823048636222
138,tasa_partos,0.12585395647908523
138,tasa_prematurez,0.8902730387696478
138,cv_estancia,0.865008004208807
138,pct_estancia_larga,0.865008004208807
139,egresos_por_anio,0.9032426334465689
139,estancia_media,0.849910514128778
139,estancia_mediana,0.46328213825228826
139,peso_medio_grd,0.2545501935313413
139,severidad_media,0.46243750985114196
139,mortalidad_media,0.7026360086552311
139,entropia_grd,0.06095998671079667
139,comorbilidades_promedio,0.8623529071237475
139,tasa_cma,0.46243750985114196
139,peso_medio_cma,0.8623529071237475
139,pct_pediatrico,0.07350017002319045
139,pct_geriatrico,0.057886869776969045
139,pct_femenino_fertil,0.299772041388503
139,edad_mediana,0.057886869776969045
139,pct_urgencia,0.46243750985114196
139,pct_programada,0.43661645777814073
139,pct_obstetrica_ingreso,0.5068487274036642
139,pct_alta_domicilio,0.7026360086552311
139,pct_alta_fallecido,0.849910514128778
139,pct_alta_traslado,0.8623529071237475
139,pct_origen_emergencia,0.849910514128778
139,pct_origen_referencia,0.057886869776969045
139,pct_uso_pabellon,0.2690799607013643
139,pabellones_promedio,0.46243750985114196
139,tasa_partos,0.849910514128778
139,tasa_prematurez,0.5068487274036642
139,cv_estancia,0.46243750985114196
139,pct_estancia_larga,0.7026360086552311
140,egresos_por_anio,0.49932416237111055
140,estancia_media,0.19391212802392094
140,estancia_mediana,0.561324919980744
140,peso_medio_grd,0.5034592388871355
140,severidad_media,0.49932416237111055
140,mortalidad_media,0.9017027389063617
140,entropia_grd,0.9017027389063617
140,comorbilidades_promedio,0.17237778469302706
140,tasa_cma,0.17237778469302706
140,peso_medio_cma,0.566162387663083
140,pct_pediatrico,0.010155502345692692
140,pct_geriatrico,0.17237778469302706
140,pct_femenino_fertil,0.5034592388871355
140,edad_mediana,0.561324919980744
140,pct_urgencia,0.17237778469302706
140,pct_programada,0.5034592388871355
140,pct_obstetrica_ingreso,0.561324919980744
140,pct_alta_domicilio,0.561324919980744
140,pct_alta_fallecido,0.7600736015168157
140,pct_alta_traslado,0.5474102857351194
140,pct_origen_emergencia,0.9017027389063617
140,pct_origen_referencia,0.5239067153595172
140,pct_uso_pabellon,0.7894239032923465
140,pabellones_promedio,0.17237778469302706
140,tasa_partos,0.19391212802392094
140,tasa_prematurez,0.2449973785674381
140,cv_estancia,0.49932416237111055
140,pct_estancia_larga,0.5917196647675761
141,egresos_por_anio,0.7815525554657904
141,estancia_media,0.4640765181802507
141,estancia_mediana,0.9901618181809378
141,peso_medio_grd,0.785853450706786
141,severidad_media,0.21998963303184335
141,mortalidad_media,0.19412740877304496
141,entropia_grd,0.9901618181809378
141,comorbilidades_promedio,0.23715292171484287
141,tasa_cma,0.7272635744928158
141,peso_medio_cma,0.9030328134796776
141,pct_pediatrico,0.14221949525185928
141,pct_geriatrico,0.9251884571603589
141,pct_femenino_fertil,0.12076927178008276
141,edad_mediana,0.10549469297862622
141,pct_urgencia,0.02921301491797477
141,pct_programada,0.9901618181809378
141,pct_obstetrica_ingreso,0.3142822319805498
141,pct_alta_domicilio,0.9251884571603589
141,pct_alta_fallecido,0.09441345212126566
141,pct_alta_traslado,0.7480743628687063
141,pct_origen_emergencia,0.8515158370460285
141,pct_origen_referencia,0.9901618181809378
141,pct_uso_pabellon,0.7508197969539661
141,pabellones_promedio,0.19412740877304496
141,tasa_partos,0.14221949525185928
141,tasa_prematurez,0.8515158370460285
141,cv_estancia,0.9901618181809378
141,pct_estancia_larga,0.27188545694141575
142,egresos_por_anio,0.25178020895042225
142,estancia_media,0.24930144976306812
142,estancia_mediana,0.6514045964808725
142,peso_medio_grd,0.053270453464229685
142,severidad_media,0.6514045964808725
142,mortalidad_media,0.6514045964808725
142,entropia_grd,0.8480511886353513
142,comorbilidades_promedio,0.6514045964808725
142,tasa_cma,0.25178020895042225
142,peso_medio_cma,0.25178020895042225
142,pct_pediatrico,0.014412476734069339
142,pct_geriatrico,0.6514045964808725
142,pct_femenino_fertil,0.8480511886353513
142,edad_mediana,0.053270453464229685
142,pct_urgencia,0.8480511886353513
142,pct_programada,0.3466006213823911
142,pct_obstetrica_ingreso,0.01973938129767588
142,pct_alta_domicilio,0.25178020895042225
142,pct_alta_fallecido,0.6514045964808725
142,pct_alta_traslado,0.8480511886353513
142,pct_origen_emergencia,0.6514045964808725
142,pct_origen_referencia,0.6514045964808725
142,pct_uso_pabellon,0.9030477814880185
142,pabellones_promedio,0.9030477814880185
142,tasa_partos,0.6307738048324902
142,tasa_prematurez,0.6514045964808725
142,cv_estancia,0.6514045964808725
142,pct_estancia_larga,0.29627021982566154
143,egresos_por_anio,0.839419603613051
143,estancia_media,0.8715361724748327
143,estancia_mediana,0.8715361724748327
143,peso_medio_grd,0.6220681322856728
143,severidad_media,0.3593728691799865
143,mortalidad_media,0.8330073533168056
143,entropia_grd,0.9092344794187887
143,comorbilidades_promedio,0.7359475608184896
143,tasa_cma,0.12138725584930805
143,peso_medio_cma,0.5447088829172162
143,pct_pediatrico,0.15255566891247105
143,pct_geriatrico,0.12138725584930805
143,pct_femenino_fertil,0.8936254024283864
143,edad_mediana,0.12138725584930805
143,pct_urgencia,0.15255566891247105
143,pct_programada,0.8936254024283864
143,pct_obstetrica_ingreso,0.6815119887488216
143,pct_alta_domicilio,0.6815119887488216
143,pct_alta_fallecido,0.8731492625092805
143,pct_alta_traslado,0.8731492625092805
143,pct_origen_emergencia,0.811098068959758
143,pct_origen_referencia,0.3820690658502641
143,pct_uso_pabellon,0.13918286725558468
143,pabellones_promedio,0.9870943039117341
143,tasa_partos,0.15464595831847294
143,tasa_prematurez,0.6876882199786941
143,cv_estancia,0.6876882199786941
143,pct_estancia_larga,0.7359475608184896
144,egresos_por_anio,0.7765158018236266
144,estancia_media,0.7126000894471214
144,estancia_mediana,0.40890022015896826
144,peso_medio_grd,0.5086717086314783
144,severidad_media,0.8685515668582071
144,mortalidad_media,0.8685515668582071
144,entropia_grd,0.7765158018236266
144,comorbilidades_promedio,0.9399260172050778
144,tasa_cma,0.40890022015896826
144,peso_medio_cma,0.40890022015896826
144,pct_pediatrico,0.07334561668749642
144,pct_geriatrico,0.028030051938802533
144,pct_femenino_fertil,0.40890022015896826
144,edad_mediana,0.08500459643288316
144,pct_urgencia,0.6059159265148789
144,pct_programada,0.5086717086314783
144,pct_obstetrica_ingreso,0.7765158018236266
144,pct_alta_domicilio,0.8818412996066702
144,pct_alta_fallecido,0.4654041749748718
144,pct_alta_traslado,0.3072495964088235
144,pct_origen_emergencia,0.40890022015896826
144,pct_origen_referencia,0.5921154741182791
144,pct_uso_pabellon,0.40890022015896826
144,pabellones_promedio,0.5921154741182791
144,tasa_partos,0.7765158018236266
144,tasa_prematurez,0.40890022015896826
144,cv_estancia,0.7765158018236266
144,pct_estancia_larga,0.6059159265148789
145,egresos_por_anio,0.9153780151785951
145,estancia_media,0.844385158458936
145,estancia_mediana,0.7739091116381758
145,peso_medio_grd,0.8782903021609505
145,severidad_media,0.631693188926765
145,mortalidad_media,0.8782903021609505
145,entropia_grd,0.8782903021609505
145,comorbilidades_promedio,0.5107133320793683
145,tasa_cma,0.7739091116381758
145,peso_medio_cma,0.7739091116381758
145,pct_pediatrico,0.09222356074430445
145,pct_geriatrico,0.09222356074430445
145,pct_femenino_fertil,0.16438127654033277
145,edad_mediana,0.38136139046342415
145,pct_urgencia,0.16438127654033277
145,pct_programada,0.49024882047879004
145,pct_obstetrica_ingreso,0.9656923647283261
145,pct_alta_domicilio,0.27402347533081545
145,pct_alta_fallecido,0.7739091116381758
145,pct_alta_traslado,0.09222356074430445
145,pct_origen_emergencia,0.21886034525713383
145,pct_origen_referencia,0.7739091116381758
145,pct_uso_pabellon,0.5128808201345744
145,pabellones_promedio,0.21886034525713383
145,tasa_partos,0.844385158458936
145,tasa_prematurez,0.09222356074430445
145,cv_estancia,0.5599699312631042
145,pct_estancia_larga,0.9656923647283261
146,egresos_por_anio,0.9179736935063051
146,estancia_media,0.4459214758117758
146,estancia_mediana,0.9073755797360065
146,peso_medio_grd,0.09109896631337193
146,severidad_media,0.06940503234667414
146,mortalidad_media,0.9179736935063051
146,entropia_grd,0.910590382755462
146,comorbilidades_promedio,0.4459214758117758
146,tasa_cma,0.5436760431531255
146,peso_medio_cma,0.7816238992375503
146,pct_pediatrico,0.06940503234667414
146,pct_geriatrico,0.06185599206658354
146,pct_femenino_fertil,0.0038899565378235864
146,edad_mediana,0.4220025699557618
146,pct_urgencia,0.4220025699557618
146,pct_programada,0.4459214758117758
146,pct_obstetrica_ingreso,0.9179736935063051
146,pct_alta_domicilio,0.4459214758117758
146,pct_alta_fallecido,0.44229670006842603
146,pct_alta_traslado,0.5852279491449089
146,pct_origen_emergencia,0.4459214758117758
146,pct_origen_referencia,0.5524842125675797
146,pct_uso_pabellon,0.08739021212494646
146,pabellones_promedio,0.7816238992375503
146,tasa_partos,0.9938523569848232
146,tasa_prematurez,0.4459214758117758
146,cv_estancia,0.7724356607982488
146,pct_estancia_larga,0.9179736935063051
147,egresos_por_anio,0.8229937383582104
147,estancia_media,0.35502340891367035
147,estancia_mediana,0.8299567965254954
147,peso_medio_grd,0.026165798557194496
147,severidad_media,0.46555772213186464
147,mortalidad_media,0.5081533465540897
147,entropia_grd,0.18475056437645482
147,comorbilidades_promedio,0.9179359046650848
147,tasa_cma,0.19961285757415195
147,peso_medio_cma,0.6106650333028969
147,pct_pediatrico,0.18475056437645482
147,pct_geriatrico,0.7161034647504347
147,pct_femenino_fertil,0.9495683415630116
147,edad_mediana,0.19961285757415195
147,pct_urgencia,0.7251742846457577
147,pct_programada,0.6167497995068341
147,pct_obstetrica_ingreso,0.9495683415630116
147,pct_alta_domicilio,0.5081533465540897
147,pct_alta_fallecido,0.007043055175605652
147,pct_alta_traslado,0.2836188626911261
147,pct_origen_emergencia,0.8299567965254954
147,pct_origen_referencia,0.5623530898122555
147,pct_uso_pabellon,0.9179359046650848
147,pabellones_promedio,0.7251742846457577
147,tasa_partos,0.5623530898122555
147,tasa_prematurez,0.5797079116586141
147,cv_estancia,0.9179359046650848
147,pct_estancia_larga,0.7251742846457577
148,egresos_por_anio,0.9985870111710633
148,estancia_media,0.9985870111710633
148,estancia_mediana,0.13853710848070877
148,peso_medio_grd,0.024729660939498476
148,severidad_media,0.7945705701716941
148,mortalidad_media,0.6748571002405531
148,entropia_grd,0.15662812477710591
148,comorbilidades_promedio,0.6748571002405531
148,tasa_cma,0.7646654299479371
148,peso_medio_cma,0.7427415496342048
148,pct_pediatrico,0.0327878494197769
148,pct_geriatrico,0.48772360853562585
148,pct_femenino_fertil,0.16257175907640387
148,edad_mediana,0.13853710848070877
148,pct_urgencia,0.9985870111710633
148,pct_programada,0.6748571002405531
148,pct_obstetrica_ingreso,0.31384601908352955
148,pct_alta_domicilio,0.9985870111710633
148,pct_alta_fallecido,0.15662812477710591
148,pct_alta_traslado,0.7744448487978672
148,pct_origen_emergencia,0.7945705701716941
148,pct_origen_referencia,0.9985870111710633
148,pct_uso_pabellon,0.3624034273773518
148,pabellones_promedio,0.7744448487978672
148,tasa_partos,0.6680058860442019
148,tasa_prematurez,0.8436900417756547
148,cv_estancia,0.9985870111710633
148,pct_estancia_larga,0.5533582143180951
149,egresos_por_anio,0.3404061073992302
149,estancia_media,0.7204085963640215
149,estancia_mediana,0.7603600076771896
149,peso_medio_grd,0.40903672058346924
149,severidad_media,0.41882167056622993
149,mortalidad_media,0.3404061073992302
149,entropia_grd,0.14685489863202447
149,comorbilidades_promedio,0.879146095525443
149,tasa_cma,0.14685489863202447
149,peso_medio_cma,0.6298817719850606
149,pct_pediatrico,0.14685489863202447
149,pct_geriatrico,0.6298817719850606
149,pct_femenino_fertil,0.7603600076771896
149,edad_mediana,0.14685489863202447
149,pct_urgencia,0.6298817719850606
149,pct_programada,0.14685489863202447
149,pct_obstetrica_ingreso,0.9869676862595821
149,pct_alta_domicilio,0.40903672058346924
149,pct_alta_fallecido,0.879146095525443
149,pct_alta_traslado,0.40903672058346924
149,pct_origen_emergencia,0.41882167056622993
149,pct_origen_referencia,0.6518879777090605
149,pct_uso_pabellon,0.7603600076771896
149,pabellones_promedio,0.7204085963640215
149,tasa_partos,0.5886153188636649
149,tasa_prematurez,0.5886153188636649
149,cv_estancia,0.7603600076771896
149,pct_estancia_larga,0.4185798884388436
150,egresos_por_anio,0.25088764637955346
150,estancia_media,0.5009666342678988
150,estancia_mediana,0.594049762389745
150,peso_medio_grd,0.12485170251989099
150,severidad_media,0.12485170251989099
150,mortalidad_media,0.29750030884201206
150,entropia_grd,0.0856404124224779
150,comorbilidades_promedio,0.6724115226781332
150,tasa_cma,0.0856404124224779
150,peso_medio_cma,0.5009666342678988
150,pct_pediatrico,0.12485170251989099
150,pct_geriatrico,0.09631705112300752
150,pct_femenino_fertil,0.9887983173782406
150,edad_mediana,0.40038601805283786
150,pct_urgencia,0.29750030884201206
150,pct_programada,0.6728802208403103
150,pct_obstetrica_ingreso,0.5009666342678988
150,pct_alta_domicilio,0.1804073610320105
150,pct_alta_fallecido,0.6627356301151529
150,pct_alta_traslado,0.6724115226781332
150,pct_origen_emergencia,0.6724115226781332
150,pct_origen_referencia,0.6190614710734923
150,pct_uso_pabellon,0.12485170251989099
150,pabellones_promedio,0.9887983173782406
150,tasa_partos,0.594049762389745
150,tasa_prematurez,0.6724115226781332
150,cv_estancia,0.6724115226781332
150,pct_estancia_larga,0.9888503000045276
151,egresos_por_anio,0.9223761729921556
151,estancia_media,0.9223761729921556
151,estancia_mediana,0.022695765107416978
151,peso_medio_grd,0.7111135224586589
151,severidad_media,0.9223761729921556
151,mortalidad_media,0.9223761729921556
151,entropia_grd,0.5844648945387365
151,comorbilidades_promedio,0.9223761729921556
151,tasa_cma,0.45687098488350314
151,peso_medio_cma,0.45687098488350314
151,pct_pediatrico,0.309819910722735
151,pct_geriatrico,0.5841688130316953
151,pct_femenino_fertil,0.9223761729921556
151,edad_mediana,0.022695765107416978
151,pct_urgencia,0.9223761729921556
151,pct_programada,0.9223761729921556
151,pct_obstetrica_ingreso,0.587343911815685
151,pct_alta_domicilio,0.45687098488350314
151,pct_alta_fallecido,0.45687098488350314
151,pct_alta_traslado,0.48087244007564134
151,pct_origen_emergencia,0.45687098488350314
151,pct_origen_referencia,0.45687098488350314
151,pct_uso_pabellon,0.36155951923411594
151,pabellones_promedio,0.5844648945387365
151,tasa_partos,0.45687098488350314
151,tasa_prematurez,0.587343911815685
151,cv_estancia,0.45687098488350314
151,pct_estancia_larga,0.9223761729921556
152,egresos_por_anio,0.6832265682805809
152,estancia_media,0.7806930742712754
152,estancia_mediana,0.38738790707385856
152,peso_medio_grd,0.9599034349313947
152,severidad_media,0.7806930742712754
152,mortalidad_media,0.14005077966323276
152,entropia_grd,0.5300036025555777
152,comorbilidades_promedio,0.14005077966323276
152,tasa_cma,0.7529396060838716
152,peso_medio_cma,0.38738790707385856
152,pct_pediatrico,0.05789615988390705
152,pct_geriatrico,0.5300036025555777
152,pct_femenino_fertil,0.5300036025555777
152,edad_mediana,0.05789615988390705
152,pct_urgencia,0.05081874533975419
152,pct_programada,0.9599034349313947
152,pct_obstetrica_ingreso,0.9460122963173936
152,pct_alta_domicilio,0.6018004516578641
152,pct_alta_fallecido,0.07529157114799089
152,pct_alta_traslado,0.9223807154862759
152,pct_origen_emergencia,0.9599034349313947
152,pct_origen_referencia,0.004112093039159161
152,pct_uso_pabellon,0.27131623948352235
152,pabellones_promedio,0.7529396060838716
152,tasa_partos,0.9599034349313947
152,tasa_prematurez,0.39125249395502465
