replica,variable,p_valor_ajustado_BH
276,pct_geriatrico,7.160644216592043e-08
276,pct_femenino_fertil,1.7933087963009444e-05
276,edad_mediana,6.732728951506338e-08
276,pct_urgencia,0.7609779944545139
276,pct_programada,0.07277152555546922
276,pct_obstetrica_ingreso,9.992553154003408e-06
276,pct_alta_domicilio,0.007908436113003675
276,pct_alta_fallecido,8.429121971158443e-05
276,pct_alta_traslado,0.04686625903154843
276,pct_origen_emergencia,0.335508067415522
276,pct_origen_referencia,0.7539805426806624
276,pct_uso_pabellon,0.001112955228291224
276,pabellones_promedio,0.1484891909212034
276,tasa_partos,8.429121971158443e-05
276,tasa_prematurez,0.1938054561439286
276,cv_estancia,0.09906244505372237
276,pct_estancia_larga,0.001833256894777077
277,egresos_por_anio,0.052227669031007215
277,estancia_media,0.0001335272268566018
277,estancia_mediana,0.014903125907248444
277,peso_medio_grd,7.264709562768611e-07
277,severidad_media,0.008009037266175746
277,mortalidad_media,0.008009037266175746
277,entropia_grd,0.08271975301769026
277,comorbilidades_promedio,0.005088274315657652
277,tasa_cma,0.009872098405051738
277,peso_medio_cma,0.022644189807585778
277,pct_pediatrico,1.1692628519104363e-08
277,pct_geriatrico,4.160922839030672e-07
277,pct_femenino_fertil,0.0001405900704448981
277,edad_mediana,2.730658289586818e-08
277,pct_urgencia,0.27746994767678845
277,pct_programada,0.0001405900704448981
277,pct_obstetrica_ingreso,0.0014480823452496206
277,pct_alta_domicilio,0.0001405900704448981
277,pct_alta_fallecido,4.160922839030672e-07
277,pct_alta_traslado,0.021633306987930173
277,pct_origen_emergencia,0.011364954973338892
277,pct_origen_referencia,0.23455125130636828
277,pct_uso_pabellon,0.0001335272268566018
277,pabellones_promedio,0.0028590796272560466
277,tasa_partos,0.020041404488440225
277,tasa_prematurez,0.44269764110791376
277,cv_estancia,0.028675367867179294
277,pct_estancia_larga,0.0001405900704448981
278,egresos_por_anio,0.05763188017908845
278,estancia_media,8.931651242308753e-05
278,estancia_mediana,2.437390774103742e-05
278,peso_medio_grd,0.005295621717837314
278,severidad_media,0.013499284134026516
278,mortalidad_media,8.931651242308753e-05
278,entropia_grd,0.11030197753654532
278,comorbilidades_promedio,0.16404843407552874
278,tasa_cma,0.6101736052920961
278,peso_medio_cma,0.013499284134026516
278,pct_pediatrico,1.4736317912162934e-08
278,pct_geriatrico,6.24759486375041e-08
278,pct_femenino_fertil,4.806475077417703e-06
278,edad_mediana,1.4736317912162934e-08
278,pct_urgencia,0.12440326138442313
278,pct_programada,0.6101736052920961
278,pct_obstetrica_ingreso,1.462981902315576e-05
278,pct_alta_domicilio,0.12440326138442313
278,pct_alta_fallecido,1.7476918102726206e-07
278,pct_alta_traslado,0.2115132504869415
278,pct_origen_emergencia,0.12361953995714335
278,pct_origen_referencia,0.013499284134026516
278,pct_uso_pabellon,0.00018396228326774026
278,pabellones_promedio,0.00891332545200001
278,tasa_partos,1.0285347213379383e-05
278,tasa_prematurez,0.06215607186258204
278,cv_estancia,0.016396367288365205
278,pct_estancia_larga,0.0007796233008066502
279,egresos_por_anio,0.03238093177344365
279,estancia_media,0.0022342550347598062
279,estancia_mediana,0.0022342550347598062
279,peso_medio_grd,1.8033939469220478e-05
279,severidad_media,0.01805540719910832
279,mortalidad_media,0.0030531278710272214
279,entropia_grd,0.3185408577996934
279,comorbilidades_promedio,0.008060944201049738
279,tasa_cma,0.02177999001802072
279,peso_medio_cma,0.019989441174314292
279,pct_pediatrico,6.204023229585867e-07
279,pct_geriatrico,1.5496702909842937e-07
279,pct_femenino_fertil,5.496352616830667e-05
279,edad_mediana,2.676203695998087e-07
279,pct_urgencia,2.620586638924473e-05
279,pct_programada,1.5496702909842937e-07
279,pct_obstetrica_ingreso,3.695932252062484e-05
279,pct_alta_domicilio,0.0022342550347598062
279,pct_alta_fallecido,2.356748715093084e-05
279,pct_alta_traslado,0.07264421077938343
279,pct_origen_emergencia,0.0022342550347598062
279,pct_origen_referencia,0.17849388900267896
279,pct_uso_pabellon,0.0005575186607331707
279,pabellones_promedio,4.405707127612448e-05
279,tasa_partos,0.0004365465498537725
279,tasa_prematurez,0.0022342550347598062
279,cv_estancia,0.008548323361231024
279,pct_estancia_larga,0.002879566758414165
280,egresos_por_anio,0.07649075379572719
280,estancia_media,0.07091053145005409
280,estancia_mediana,0.014849018841102768
280,peso_medio_grd,0.30297656249587607
280,severidad_media,0.014849018841102768
280,mortalidad_media,0.0007312615683809066
280,entropia_grd,0.004310716191278656
280,comorbilidades_promedio,0.015065414449882429
280,tasa_cma,0.01711544442651831
280,peso_medio_cma,0.14590855419234472
280,pct_pediatrico,7.740561319734047e-05
280,pct_geriatrico,9.406808937045468e-05
280,pct_femenino_fertil,2.0020362621652708e-05
280,edad_mediana,0.00013276682607095218
280,pct_urgencia,8.650427658954254e-07
280,pct_programada,0.003955498643217819
280,pct_obstetrica_ingreso,7.743687907965835e-05
280,pct_alta_domicilio,2.7358639313214365e-05
280,pct_alta_fallecido,2.5224318700286916e-05
280,pct_alta_traslado,0.005633246601951697
280,pct_origen_emergencia,0.026309068261718
280,pct_origen_referencia,0.40596274149403455
280,pct_uso_pabellon,2.7358639313214365e-05
280,pabellones_promedio,0.01711544442651831
280,tasa_partos,2.7358639313214365e-05
280,tasa_prematurez,0.017710858941023647
280,cv_estancia,0.07091053145005409
280,pct_estancia_larga,0.27604279238596113
281,egresos_por_anio,0.1272970156892037
281,estancia_media,0.1982313423438603
281,estancia_mediana,0.005515536688169344
281,peso_medio_grd,0.1982313423438603
281,severidad_media,5.288469870260617e-05
281,mortalidad_media,3.0368110026941983e-06
281,entropia_grd,0.40894061932934084
281,comorbilidades_promedio,0.00013806779734498332
281,tasa_cma,0.8718269228627956
281,peso_medio_cma,0.0286778089700462
281,pct_pediatrico,1.6407941701005468e-08
281,pct_geriatrico,1.5987854998739934e-06
281,pct_femenino_fertil,1.4365441619462637e-05
281,edad_mediana,1.4210507385095901e-06
281,pct_urgencia,0.020859937562087545
281,pct_programada,0.763968039327451
281,pct_obstetrica_ingreso,0.00041549905059518586
281,pct_alta_domicilio,0.002708290779490034
281,pct_alta_fallecido,0.0008239768774984883
281,pct_alta_traslado,0.1501567431914754
281,pct_origen_emergencia,0.763968039327451
281,pct_origen_referencia,0.04788791405031161
281,pct_uso_pabellon,0.00013806779734498332
281,pabellones_promedio,0.0633102625126242
281,tasa_partos,0.00021395803957556528
281,tasa_prematurez,0.8310156939765037
281,cv_estancia,0.0633102625126242
281,pct_estancia_larga,0.8310156939765037
282,egresos_por_anio,0.5773484063917156
282,estancia_media,0.0010749245213010497
282,estancia_mediana,0.0003040677576585913
282,peso_medio_grd,0.00027958917594219176
282,severidad_media,0.0042163805465265354
282,mortalidad_media,0.03646892201796472
282,entropia_grd,0.043784425563372434
282,comorbilidades_promedio,0.03646892201796472
282,tasa_cma,0.003401967230758881
282,peso_medio_cma,0.0017581111711621811
282,pct_pediatrico,2.1550545934071836e-08
282,pct_geriatrico,1.1596122538364956e-08
282,pct_femenino_fertil,5.999964363439205e-05
282,edad_mediana,8.470428515321873e-09
282,pct_urgencia,0.0022210212973969544
282,pct_programada,2.280455246688286e-05
282,pct_obstetrica_ingreso,0.00021058101391257405
282,pct_alta_domicilio,0.0003040677576585913
282,pct_alta_fallecido,6.1608943006670425e-06
282,pct_alta_traslado,0.583481065023197
282,pct_origen_emergencia,0.0032150829365262894
282,pct_origen_referencia,0.304329553476665
282,pct_uso_pabellon,0.04372986637085006
282,pabellones_promedio,0.039013656190959416
282,tasa_partos,0.00013906743764778245
282,tasa_prematurez,0.5737959098515446
282,cv_estancia,0.0010749245213010497
282,pct_estancia_larga,0.012720674871928508
283,egresos_por_anio,0.14376060060303075
283,estancia_media,0.008253597608139061
283,estancia_mediana,0.005616322520512139
283,peso_medio_grd,0.00011557569601335655
283,severidad_media,0.00011557569601335655
283,mortalidad_media,0.005616322520512139
283,entropia_grd,0.395208453604709
283,comorbilidades_promedio,0.00034865751729508274
283,tasa_cma,0.6366190799581719
283,peso_medio_cma,0.000719488936140303
283,pct_pediatrico,1.3871666078091557e-08
283,pct_geriatrico,8.304493632230537e-08
283,pct_femenino_fertil,0.00011557569601335655
283,edad_mediana,7.866520637218948e-09
283,pct_urgencia,0.2892085642702694
283,pct_programada,0.0013012834155812685
283,pct_obstetrica_ingreso,0.00034865751729508274
283,pct_alta_domicilio,0.02041974891519198
283,pct_alta_fallecido,0.00011557569601335655
283,pct_alta_traslado,0.39722673176507767
283,pct_origen_emergencia,0.005616322520512139
283,pct_origen_referencia,0.005616322520512139
283,pct_uso_pabellon,0.024829111864108314
283,pabellones_promedio,0.07282630658801946
283,tasa_partos,0.0012014175731803794
283,tasa_prematurez,0.05416951278687003
283,cv_estancia,0.024829111864108314
283,pct_estancia_larga,0.02041974891519198
284,egresos_por_anio,0.7913150410598925
284,estancia_media,0.0017476694872131592
284,estancia_mediana,0.0019102463166370124
284,peso_medio_grd,4.5841851345256125e-06
284,severidad_media,0.0033733026427609915
284,mortalidad_media,0.052292415516283386
284,entropia_grd,0.21836452508724832
284,comorbilidades_promedio,0.14619371972731562
284,tasa_cma,0.2494779614213802
284,peso_medio_cma,0.09206697891140798
284,pct_pediatrico,2.1943376848553663e-07
284,pct_geriatrico,7.698759510083059e-06
284,pct_femenino_fertil,2.8068673715796824e-05
284,edad_mediana,7.698759510083059e-06
284,pct_urgencia,0.00046335845176869703
284,pct_programada,8.175328212937979e-07
284,pct_obstetrica_ingreso,0.000164381703685693
284,pct_alta_domicilio,0.017673122143014933
284,pct_alta_fallecido,0.0011892754730301574
284,pct_alta_traslado,0.6602982387565666
284,pct_origen_emergencia,9.024123883018942e-06
284,pct_origen_referencia,0.001950536555029422
284,pct_uso_pabellon,0.011644324062854235
284,pabellones_promedio,0.022576130515566537
284,tasa_partos,0.00011872684973001799
284,tasa_prematurez,0.44355077516360597
284,cv_estancia,0.4333682568605476
284,pct_estancia_larga,0.0029820402774989214
285,egresos_por_anio,0.0994418182469285
285,estancia_media,0.009791212623307696
285,estancia_mediana,0.010784449468181124
285,peso_medio_grd,1.382732345211694e-05
285,severidad_media,0.0009072657022631573
285,mortalidad_media,3.901183330203902e-05
285,entropia_grd,0.11380973085921753
285,comorbilidades_promedio,0.22671308856344471
285,tasa_cma,0.011195272305623435
285,peso_medio_cma,0.001369426117341426
285,pct_pediatrico,2.495844588195208e-06
285,pct_geriatrico,3.583105506837943e-06
285,pct_femenino_fertil,2.893030090576982e-06
285,edad_mediana,3.809371647444042e-06
285,pct_urgencia,0.001369426117341426
285,pct_programada,0.00012010071633006999
285,pct_obstetrica_ingreso,2.893030090576982e-06
285,pct_alta_domicilio,0.002716448788064176
285,pct_alta_fallecido,2.615233526716228e-06
285,pct_alta_traslado,0.5526046448726065
285,pct_origen_emergencia,0.005536479295229702
285,pct_origen_referencia,0.04079478427884641
285,pct_uso_pabellon,0.0005730912885117083
285,pabellones_promedio,0.0041626428565536494
285,tasa_partos,3.809371647444042e-06
285,tasa_prematurez,0.0667029687721693
285,cv_estancia,3.7649366860763574e-05
285,pct_estancia_larga,0.05065782172706389
286,egresos_por_anio,0.0715133187467325
286,estancia_media,0.15404176591758278
286,estancia_mediana,0.06636703079283614
286,peso_medio_grd,1.1179432337716328e-05
286,severidad_media,0.0049620182483885045
286,mortalidad_media,0.018964149715209207
286,entropia_grd,0.006036705844096994
286,comorbilidades_promedio,0.000712837082391056
286,tasa_cma,0.11780104618615185
286,peso_medio_cma,0.020821670213154092
286,pct_pediatrico,1.3602232905850572e-08
286,pct_geriatrico,1.0921705916394062e-06
286,pct_femenino_fertil,9.271557391588779e-05
286,edad_mediana,2.2620224308889845e-07
286,pct_urgencia,1.243856117902104e-05
286,pct_programada,1.0921705916394062e-06
286,pct_obstetrica_ingreso,0.00033170002543706325
286,pct_alta_domicilio,1.8142312708637505e-05
286,pct_alta_fallecido,4.084106620189906e-05
286,pct_alta_traslado,0.007823444273042126
286,pct_origen_emergencia,0.00010177767797578181
286,pct_origen_referencia,0.012011751347128008
286,pct_uso_pabellon,8.886302605614912e-06
286,pabellones_promedio,1.6564737747887262e-05
286,tasa_partos,0.00023438778506430197
286,tasa_prematurez,0.37295443613613305
286,cv_estancia,0.47631861759657
286,pct_estancia_larga,0.19435351754924007
287,egresos_por_anio,0.044105292981907816
287,estancia_media,1.1270626389073313e-05
287,estancia_mediana,4.0959157551096125e-06
287,peso_medio_grd,0.000671111848165527
287,severidad_media,7.307621384495106e-07
287,mortalidad_media,1.5073403280223815e-07
287,entropia_grd,0.0002788656395781879
287,comorbilidades_promedio,4.069120614857017e-05
287,tasa_cma,0.1822002355858951
287,peso_medio_cma,0.05826701301987903
287,pct_pediatrico,1.5073403280223815e-07
287,pct_geriatrico,2.6749666090680097e-06
287,pct_femenino_fertil,1.300219459860432e-07
287,edad_mediana,8.951101541821718e-07
287,pct_urgencia,0.004374764396178227
287,pct_programada,0.02586638268368288
287,pct_obstetrica_ingreso,4.3216850805660205e-07
287,pct_alta_domicilio,0.001078069654532353
287,pct_alta_fallecido,1.8448979012556808e-05
287,pct_alta_traslado,0.1822002355858951
287,pct_origen_emergencia,0.004899762363123304
287,pct_origen_referencia,0.039486362730885835
287,pct_uso_pabellon,0.018436687845170285
287,pabellones_promedio,0.01790886937819395
287,tasa_partos,1.9545579904138408e-07
287,tasa_prematurez,0.6005860288045395
287,cv_estancia,0.1822002355858951
287,pct_estancia_larga,1.8448979012556808e-05
288,egresos_por_anio,0.023084464672067498
288,estancia_media,0.08276510363070584
288,estancia_mediana,0.009734837239719909
288,peso_medio_grd,4.6323312554801034e-06
288,severidad_media,0.0001437827703708759
288,mortalidad_media,0.008278721058863453
288,entropia_grd,0.39696084841505563
288,comorbilidades_promedio,0.0015771375013445663
288,tasa_cma,0.05463225893806326
288,peso_medio_cma,0.00012564766601811455
288,pct_pediatrico,5.473800714172513e-06
288,pct_geriatrico,1.8818367160596067e-06
288,pct_femenino_fertil,2.026413289916697e-05
288,edad_mediana,5.614985020602284e-07
288,pct_urgencia,0.09032568360596926
288,pct_programada,2.9152253854801145e-06
288,pct_obstetrica_ingreso,1.9698965591008955e-06
288,pct_alta_domicilio,3.8723903857399904e-05
288,pct_alta_fallecido,0.0008510522090688005
288,pct_alta_traslado,0.013772082244735522
288,pct_origen_emergencia,3.9311186980484146e-05
288,pct_origen_referencia,8.929762356355503e-05
288,pct_uso_pabellon,0.04946225660007689
288,pabellones_promedio,0.005105451435254619
288,tasa_partos,2.9152253854801145e-06
288,tasa_prematurez,0.0011564565882412141
288,cv_estancia,0.013980536071413273
288,pct_estancia_larga,0.121781627613311
289,egresos_por_anio,0.018826908124408744
289,estancia_media,0.02240199063356615
289,estancia_mediana,0.00034810445189748917
289,peso_medio_grd,0.00016967074516069472
289,severidad_media,7.277965248810436e-07
289,mortalidad_media,7.277965248810436e-07
289,entropia_grd,0.29889945906702725
289,comorbilidades_promedio,0.0001917724449710247
289,tasa_cma,0.15241960603273472
289,peso_medio_cma,0.002225994701990365
289,pct_pediatrico,7.277965248810436e-07
289,pct_geriatrico,1.2230779606880374e-05
289,pct_femenino_fertil,4.779353075705598e-07
289,edad_mediana,2.8361571416359107e-06
289,pct_urgencia,0.0020894269635154286
289,pct_programada,1.4850132773891577e-05
289,pct_obstetrica_ingreso,1.136287588332835e-06
289,pct_alta_domicilio,1.992692888367862e-05
289,pct_alta_fallecido,0.00016967074516069472
289,pct_alta_traslado,0.000935899891749568
289,pct_origen_emergencia,0.00018676158522154033
289,pct_origen_referencia,0.00034810445189748917
289,pct_uso_pabellon,2.8361571416359107e-06
289,pabellones_promedio,1.5726801150196e-05
289,tasa_partos,2.14354403930368e-06
289,tasa_prematurez,0.02240199063356615
289,cv_estancia,0.060476699942622086
289,pct_estancia_larga,0.06617576858536663
290,egresos_por_anio,0.83393950914763
290,estancia_media,4.6594074968151886e-05
290,estancia_mediana,0.005237426886475871
290,peso_medio_grd,2.4267390632217356e-07
290,severidad_media,0.0006114812192901908
290,mortalidad_media,4.6594074968151886e-05
290,entropia_grd,0.062209123070401995
290,comorbilidades_promedio,0.03237376183459517
290,tasa_cma,0.034564578261386286
290,peso_medio_cma,0.0005009484112081053
290,pct_pediatrico,8.15564330797645e-08
290,pct_geriatrico,8.15564330797645e-08
290,pct_femenino_fertil,1.3168603730107548e-05
290,edad_mediana,8.15564330797645e-08
290,pct_urgencia,0.1509117972484382
290,pct_programada,2.0831096805320735e-05
290,pct_obstetrica_ingreso,7.991163041102665e-06
290,pct_alta_domicilio,4.6594074968151886e-05
290,pct_alta_fallecido,1.3168603730107548e-05
290,pct_alta_traslado,0.01639437438820549
